No,UHH
3223,30.93944391
3224,30.508896
3225,31.40527548
3226,30.52237003
3227,31.52635877
3228,31.10116845
3229,31.59375731
3230,31.31688726
3231,31.49296928
3232,32.40261611
3233,31.31747423
3234,31.41513052
3235,30.83756059
3236,30.8771772
3237,30.44662929
3238,30.4862173
3239,31.39558298
3240,31.42195235
3241,30.60480502
3242,31.50098113
3243,31.36370155
3244,31.23233021
3245,31.72771926
3246,31.29717135
3247,30.69051024
3248,31.13444655
3249,31.57747639
3250,30.55809849
3251,31.14692848
3252,31.17187474
3253,33.54820137
3254,33.56025063
3255,32.87187638
3256,35.07643731
3257,31.17323572
3258,28.84274391
3259,28.88922452
3260,29.90958517
3261,29.96522798
3262,29.22851416
3263,31.34426807
3264,31.7325576
3265,30.96546658
3266,31.17406976
3267,31.14727131
3268,31.14422877
3269,31.14312691
3270,31.04895258
3271,30.43508259
3272,31.04182187
3273,30.90146224
3274,36.61678483
3275,35.8165703
3276,36.46742697
3277,39.37997773
3278,37.47985769
3279,36.41459148
3280,37.78850606
3281,37.02180313
3282,37.18441373
3283,37.62843306
3284,37.19788515
3285,38.09406125
3286,36.42345976
3287,36.09871673
3288,36.60848828
3289,36.17794037
3290,37.43263512
3291,36.321489
3292,37.00208721
3293,37.44559051
3294,38.77853238
3295,37.13230179
3296,34.94370969
3297,36.74769606
3298,28.65409387
3299,28.66302632
3300,28.67198801
3301,27.53242893
3302,27.83357055
3303,27.77532856
3304,27.90935984
3305,27.27448797
3306,28.23527426
3307,28.64173708
3308,27.64846935
3309,27.65275646
3310,27.65703347
3311,28.12266167
3312,27.48928239
3313,27.75651855
3314,28.00802423
3315,29.04902285
3316,28.18147336
3317,28.98610756
3318,28.26459494
3319,27.91490336
3320,27.95533851
3321,28.64932311
3322,27.96881781
3323,28.87847364
3324,28.43980611
3325,28.9054343
3326,28.48024984
3327,28.06318383
3328,28.07666604
3329,28.94979697
3330,28.09014852
3331,28.10363127
3332,28.69699468
3333,29.02677359
3334,29.06722443
3335,28.61508018
3336,28.72730059
3337,28.77770277
3338,28.79117487
3339,29.23519419
3340,28.80464628
3341,29.70082239
3342,29.24866491
3343,28.831587
3344,28.13587974
3345,27.70533183
3346,28.16276619
3347,28.09637177
3348,28.53206313
3349,28.56199997
3350,29.18646064
3351,28.14923759
3352,28.24163178
3353,27.81108387
3354,28.38849402
3355,28.28118092
3356,28.30753055
3357,27.90331892
3358,28.81265813
3359,29.05235164
3360,29.96370226
3361,26.17765173
3362,26.68979842
3363,23.7114186
3364,27.75074697
3365,28.11743827
3366,25.90314288
3367,29.02651677
3368,28.8495789
3369,28.92043211
3370,28.52979849
3371,28.91962351
3372,34.7864062
3373,33.93454923
3374,33.78506879
3375,34.58559933
3376,35.0986251
3377,34.26819207
3378,34.28163591
3379,34.38713043
3380,35.00898378
3381,36.52356936
3382,36.5265625
3383,36.341044
3384,32.33321384
3385,34.71091873
3386,34.60052018
3387,35.12773901
3388,34.17862146
3389,34.24392627
3390,34.24965514
3391,35.17975331
3392,34.06172165
3393,34.58126953
3394,34.91102942
3395,33.81171496
3396,33.811861
3397,34.67633957
3398,34.71523148
3399,33.6908695
3400,34.58993488
3401,35.63654435
3402,36.07308616
3403,33.34007244
3404,31.67143945
3405,34.14254809
3406,34.13174099
3407,34.0364648
3408,34.03029242
3409,34.32138224
3410,35.24272083
3411,34.81217292
3412,34.12105589
3413,34.4227971
3414,34.82058223
3415,33.97817421
3416,34.62847933
3417,34.32209607
3418,33.8108355
3419,34.24566043
3420,34.25843144
3421,34.51218708
3422,37.57536582
3423,34.57000161
3424,35.46617772
3425,34.66331669
3426,34.73003977
3427,35.99182953
3428,35.56128162
3429,35.0014724
3430,34.63832888
3431,35.0958409
3432,34.67877548
3433,35.21719121
3434,34.67234513
3435,35.56852124
3436,35.39327323
3437,34.73795053
3438,34.72465273
3439,35.19028093
3440,34.73786454
3441,34.37332846
3442,34.81706916
3443,34.93565688
3444,35.62802321
3445,34.59788977
3446,35.1974753
3447,35.0347505
3448,35.04723243
3449,36.98287712
3450,36.77218033
3451,33.13909778
3452,34.66305659
3453,35.05485504
3454,35.51739509
3455,35.40871234
3456,34.86822144
3457,34.8948496
3458,33.36183414
3459,25.72781702
3460,42.49615714
3461,32.06801279
3462,32.48745594
3463,29.92490644
3464,32.59135291
3465,32.3688707
3466,31.4883177
3467,31.3731172
3468,31.69469346
3469,31.81087108
3470,32.0754735
3471,31.63165152
3472,32.10451247
3473,31.23708779
3474,31.68190378
3475,32.03923737
3476,31.60135253
3477,32.06698073
3478,31.49472859
3479,32.07168766
3480,31.60680174
3481,32.07718115
3482,32.45128499
3483,32.02073708
3484,32.81926585
3485,33.29566495
3486,32.27829408
3487,32.74392227
3488,32.86524294
3489,32.89220704
3490,32.50747734
3491,32.98658933
3492,33.60671587
3493,31.61125168
3494,32.50742779
3495,32.0770983
3496,32.54775929
3497,32.13129144
3498,31.7040664
3499,32.30365192
3500,31.73044877
3501,32.26639483
3502,32.91986924
3503,31.93439917
3504,34.35698435
3505,34.0255258
3506,30.46983572
3507,30.14353512
3508,29.86138207
3509,29.88627103
3510,30.18421798
3511,28.03959002
3512,29.99392786
3513,31.96664128
3514,32.01166813
3515,32.2247952
3516,32.38805326
3517,32.85289389
3518,32.38559298
3519,32.38250484
3520,31.65205079
3521,32.7425572
3522,32.73945028
3523,32.90618876
3524,32.87943559
3525,33.46727857
3526,32.1782091
3527,29.84263556
3528,37.35774988
3529,38.09104901
3530,38.54682697
3531,38.47640778
3532,38.66367702
3533,39.58498988
3534,28.92267647
3535,28.57582254
3536,28.50552986
3537,28.97931269
3538,29.44494089
3539,28.89234234
3540,28.89659932
3541,28.62513341
3542,30.21524782
3543,29.34993263
3544,30.08255651
3545,30.10568439
3546,29.21333943
3547,29.24030009
3548,29.30770793
3549,29.91291056
3550,30.42581982
3551,30.43929257
3552,30.90492077
3553,30.15358811
3554,29.84599367
3555,29.39380809
3556,29.27449897
3557,28.89686575
3558,29.79304186
3559,27.96021572
3560,29.0157434
3561,29.05531208
3562,29.97785101
3563,29.13436082
3564,30.6712252
3565,25.59294272
3566,27.40869362
3567,26.15177428
3568,27.25302716
3569,25.89213698
3570,29.80964829
3571,29.55830737
3572,29.69951228
3573,27.5533147
3574,35.05909235
3575,36.88052096
3576,35.3698794
3577,38.22023945
3578,36.38430675
3579,36.14207131
3580,35.0562007
3581,35.06964331
3582,35.94627337
3583,37.76376235
3584,33.22431057
3585,35.41039423
3586,35.15531852
3587,35.54640302
3588,35.97618988
3589,35.53844451
3590,36.03491826
3591,44.94419062
3592,45.03770757
3593,37.0095716
3594,36.58589395
3595,36.3840774
3596,36.75345485
3597,36.07339139
3598,36.09051974
3599,35.65834842
3600,36.34628121
3601,36.44373634
3602,36.39727281
3603,36.49057125
3604,36.6803402
3605,37.26725506
3606,37.32117307
3607,36.8690254
3608,37.53182275
3609,37.00384812
3610,36.51236693
3611,36.65766151
3612,36.2271136
3613,36.798506
3614,36.74789051
3615,37.10987739
3616,36.89544738
3617,36.88816761
3618,36.89891571
3619,36.28196156
3620,43.57431847
3621,33.88620176
3622,33.05861918
3623,33.95479529
3624,34.28855847
3625,35.41477517
3626,34.110183
3627,34.07476312
3628,34.32382097
3629,31.9417978
3630,34.78513089
3631,34.20659526
3632,40.08059791
3633,40.20518248
3634,39.99564332
3635,40.50235984
3636,39.98280147
3637,39.10891957
3638,42.40347038
3639,40.89416115
3640,40.9206496
3641,39.53954238
3642,40.44853478
3643,40.45612777
3644,40.2731886
3645,41.83344133
3646,41.35629684
3647,41.41023162
3648,41.16111024
3649,39.9688958
3650,41.3613265
3651,42.72377341
3652,42.44748882
3653,42.91311702
3654,39.57723883
3655,40.47341494
3656,38.23266613
3657,41.26422601
