No,UHH
3223,32.3038112
3224,31.93436923
3225,31.73014556
3226,31.95872525
3227,32.85931273
3228,32.57341466
3229,32.96239802
3230,32.86008816
3231,32.92316935
3232,33.64577198
3233,32.8185192
3234,31.33075358
3235,30.90888009
3236,30.91355028
3237,30.54410831
3238,30.55014406
3239,31.2706474
3240,31.27578647
3241,30.57708565
3242,31.29526249
3243,31.18482842
3244,31.00773925
3245,31.45594626
3246,31.08650429
3247,25.11954107
3248,27.33838514
3249,27.76017241
3250,27.60654006
3251,27.39073044
3252,27.49679904
3253,39.04758812
3254,38.4509886
3255,28.70443687
3256,31.47772538
3257,34.24623145
3258,25.002335
3259,25.1153332
3260,30.65232768
3261,29.68536289
3262,30.38315132
3263,25.69587156
3264,26.08555084
3265,30.65027881
3266,34.61301434
3267,34.74172117
3268,34.75668332
3269,34.7607899
3270,34.46843951
3271,33.34072188
3272,59.6773583
3273,37.68325813
3274,42.71140852
3275,35.96617429
3276,32.42092108
3277,36.89117659
3278,35.60777229
3279,34.02238263
3280,37.46205546
3281,38.60269173
3282,38.66115596
3283,39.03521489
3284,38.66577292
3285,39.38394977
3286,36.64501998
3287,36.28077728
3288,36.66002198
3289,36.29058001
3290,37.19854983
3291,35.90408194
3292,36.82910786
3293,37.2151865
3294,44.89023577
3295,41.68666287
3296,30.92188469
3297,40.17552135
3298,34.66679203
3299,34.74901917
3300,34.82993838
3301,26.49252266
3302,28.02203489
3303,27.68305943
3304,26.38630602
3305,25.93609715
3306,26.94144879
3307,30.0695735
3308,26.46993303
3309,26.52758591
3310,26.5848518
3311,26.93358668
3312,28.93950665
3313,32.15533315
3314,25.54185585
3315,28.7392792
3316,26.36712619
3317,29.15429184
3318,29.65671233
3319,29.42612309
3320,29.49095789
3321,30.97762683
3322,29.51190281
3323,30.25069465
3324,29.94220825
3325,30.29094313
3326,30.00015833
3327,29.64939537
3328,29.66775903
3329,30.33394627
3330,29.68580945
3331,29.70354874
3332,30.92950305
3333,30.4562793
3334,30.50582967
3335,30.1730121
3336,30.93649066
3337,30.24228697
3338,30.2470975
3339,30.62115643
3340,30.25171446
3341,30.96989131
3342,30.62558221
3343,30.26037721
3344,30.66564365
3345,30.29620168
3346,30.66562868
3347,28.23321096
3348,28.55269824
3349,28.58194584
3350,28.99598861
3351,28.23742521
3352,28.25045763
3353,27.88101566
3354,28.20096047
3355,28.25841402
3356,28.26455602
3357,27.90194823
3358,28.62380761
3359,28.80112804
3360,35.65795638
3361,22.3875323
3362,22.84865256
3363,19.33530347
3364,25.43208683
3365,28.69904964
3366,29.51802709
3367,23.25757528
3368,32.24664827
3369,32.43806989
3370,35.47623179
3371,33.57951577
3372,40.72894064
3373,33.64401175
3374,32.58973453
3375,36.0239945
3376,36.65202334
3377,36.72779226
3378,36.72784515
3379,34.31509398
3380,31.09852084
3381,42.23901687
3382,42.08954697
3383,33.55212649
3384,28.50602693
3385,29.12750969
3386,37.99934543
3387,41.88711529
3388,19.43180029
3389,34.67674439
3390,25.01032417
3391,33.12762798
3392,35.50683507
3393,35.93737834
3394,36.26759164
3395,36.31207886
3396,33.882596
3397,34.38279219
3398,34.43092658
3399,28.11889721
3400,30.84122133
3401,41.4538615
3402,41.52448955
3403,33.2688837
3404,33.11909258
3405,37.62846467
3406,37.73166364
3407,37.44341983
3408,37.4078981
3409,33.66982938
3410,41.25214443
3411,40.88270246
3412,33.07787505
3413,32.99888899
3414,34.65197197
3415,33.73308905
3416,35.53448672
3417,35.81052754
3418,32.74349634
3419,33.1702042
3420,33.33963544
3421,35.91696045
3422,35.06247053
3423,31.9927622
3424,32.71093905
3425,32.45454353
3426,32.76944583
3427,36.07535117
3428,35.7059092
3429,36.48731217
3430,36.21606876
3431,36.62255339
3432,36.27116184
3433,36.77398567
3434,35.34097042
3435,36.05914727
3436,36.83706686
3437,37.25104893
3438,34.82151319
3439,35.17024807
3440,34.8227776
3441,34.46187395
3442,34.83348354
3443,34.86042512
3444,35.36984377
3445,34.64905262
3446,35.0004018
3447,31.25228265
3448,31.30462795
3449,42.61275075
3450,32.61833438
3451,29.09317863
3452,25.82411419
3453,38.57753992
3454,38.97069133
3455,38.69555017
3456,30.20084056
3457,27.99482317
3458,-4.63590733
3459,24.6638166
3460,38.31265566
3461,33.99489043
3462,32.89592441
3463,29.1386417
3464,38.69555361
3465,30.86183472
3466,30.16869955
3467,31.26445353
3468,31.54867465
3469,30.31115503
3470,30.46279797
3471,30.2006284
3472,30.57945263
3473,29.98772925
3474,30.42401425
3475,29.65815834
3476,29.66192929
3477,30.01066417
3478,33.84741432
3479,31.1888562
3480,32.85537738
3481,33.22304105
3482,30.23169335
3483,29.86225139
3484,31.44813549
3485,33.28694444
3486,33.68312727
3487,34.03186215
3488,34.21450844
3489,34.2515511
3490,34.00649439
3491,34.37144489
3492,34.83088957
3493,34.16164081
3494,34.87981766
3495,34.57007659
3496,34.87997878
3497,32.11832265
3498,31.74213678
3499,32.09348596
3500,31.74663089
3501,32.14068795
3502,32.60197221
3503,26.33807723
3504,39.65315642
3505,36.72546252
3506,26.37344146
3507,26.36553291
3508,30.49487739
3509,30.51998221
3510,30.63684747
3511,27.46535948
3512,31.22857677
3513,22.92685961
3514,23.22252653
3515,29.36281897
3516,35.77789626
3517,36.16338219
3518,35.85780274
3519,35.90221928
3520,33.40213744
3521,35.99382143
3522,35.975813
3523,39.62462807
3524,39.41431373
3525,32.95229599
3526,27.22099322
3527,54.8282194
3528,38.83339394
3529,39.58938067
3530,40.03240546
3531,38.24416383
3532,38.39271016
3533,45.41564508
3534,27.43207373
3535,28.5077778
3536,27.13025749
3537,27.68571633
3538,28.03445121
3539,27.83588657
3540,27.89236512
3541,26.13832555
3542,27.84549894
3543,28.16216284
3544,31.40329507
3545,31.45620158
3546,30.72667814
3547,30.76692662
3548,30.86191936
3549,32.11863714
3550,31.80088279
3551,31.80588927
3552,32.15462415
3553,31.61834701
3554,32.20859175
3555,31.85978901
3556,29.42531631
3557,29.05792933
3558,29.77610617
3559,27.9352744
3560,29.07068189
3561,29.07766373
3562,29.80130924
3563,29.09610857
3564,30.24862155
3565,21.06502511
3566,23.58169263
3567,22.4733479
3568,30.40935691
3569,28.75849248
3570,24.25952141
3571,26.91875194
3572,33.11910631
3573,-9.649558788
3574,36.26545429
3575,34.81946476
3576,37.71065365
3577,43.78191209
3578,34.15627363
3579,37.46175198
3580,37.50629208
3581,37.50622422
3582,35.62508692
3583,43.36619869
3584,29.56159499
3585,42.11274373
3586,30.06539945
3587,34.1753171
3588,35.15676545
3589,38.0757673
3590,36.02547626
3591,43.25464472
3592,45.00271985
3593,27.80163623
3594,27.54155569
3595,36.38538309
3596,35.1228245
3597,34.75459549
3598,34.9844241
3599,34.64970204
3600,41.85854803
3601,34.29874436
3602,33.68212785
3603,34.14742104
3604,37.97505418
3605,38.53055571
3606,38.61367965
3607,38.28490612
3608,39.6745936
3609,38.46706096
3610,36.57519867
3611,36.59082901
3612,36.22138704
3613,36.55894584
3614,33.97704165
3615,41.11107516
3616,40.33488539
3617,40.41296415
3618,41.74437935
3619,34.61055341
3620,43.13976264
3621,32.75792751
3622,31.79335701
3623,32.51153385
3624,35.76166398
3625,36.63170679
3626,33.88749095
3627,33.94263318
3628,34.05390892
3629,28.11512129
3630,29.08533893
3631,37.67316557
3632,40.06069778
3633,41.50667157
3634,42.39885915
3635,41.8804559
3636,39.96744767
3637,40.32636914
3638,39.79479632
3639,38.63335627
3640,38.79887095
3641,39.55271674
3642,40.07492098
3643,40.10216956
3644,39.03710978
3645,39.73778814
3646,42.71287467
3647,42.77834236
3648,42.51697259
3649,40.1190766
3650,41.01383816
3651,48.28399373
3652,44.73420946
3653,45.08294434
3654,40.21644892
3655,40.93462577
3656,41.77462247
3657,44.47714709
